appid,genre_id
3800280,122
3800310,11
3800310,31
3800310,107
3800340,11
3800340,31
3800340,32
3800340,62
3800340,107
3800350,5
3800350,31
3800350,144
3800390,32
3800390,113
3800400,45
3800400,47
3800400,116
3800400,130
3800410,31
3800410,32
3800410,122
3800420,11
3800420,31
3800420,32
3800460,11
3800480,31
3800480,113
3800480,122
3800480,144
3800580,31
3800580,122
3800600,5
3800600,31
3800640,113
3800670,31
3800670,113
3800670,122
3800680,11
3800680,31
3800740,11
3800750,11
3800760,31
3800760,32
3800760,113
3800760,144
3800800,11
3800800,31
3800800,113
3800810,11
3800810,31
3800810,32
3800810,44
3800810,113
3800810,122
3800820,5
3800820,31
3800840,31
3800850,31
3800850,113
3800850,144
3800860,31
3800860,32
3800860,113
3800860,122
3800880,11
3800880,31
3800880,107
3800880,122
3800890,11
3800890,113
3800890,144
3800900,31
3800900,44
3800900,107
3800900,122
3800940,5
3801010,31
3801030,31
3801030,113
3801030,122
3801100,31
3801100,32
3801100,113
3801120,31
3801120,32
3801120,144
3801180,5
3801180,32
3801190,11
3801270,31
3801270,32
3801270,144
3801290,32
3801320,44
3801320,113
3801320,122
3801330,11
3801330,31
3801330,113
3801340,11
3801340,31
3801340,32
3801350,11
3801350,31
3801350,113
3801360,31
3801360,32
3801360,122
3801370,11
3801370,31
3801370,113
3801410,31
3801410,32
3801410,113
3801440,31
3801440,32
3801440,144
3801490,31
3801490,107
3801500,31
3801500,122
3801510,31
3801510,122
3801520,11
3801520,31
3801520,32
3801530,5
3801540,32
3801540,113
3801570,113
3801570,122
3801590,113
3801620,5
3801620,32
3801620,144
3801640,32
3801650,31
3801650,44
3801650,113
3801660,31
3801660,113
3801660,122
3801690,31
3801690,44
3801770,44
3801770,45
3801770,83
3801810,5
3801810,32
3801810,144
3801860,31
3801860,32
3801880,31
3801880,32
3801900,31
3801900,32
3801950,31
3801950,32
3801990,11
3801990,15
3801990,31
3801990,32
3801990,62
3801990,113
3802050,31
3802050,113
3802050,122
3802090,31
3802090,122
3802110,31
3802110,144
3802120,32
3802120,62
3802120,122
3802160,31
3802160,32
3802160,44
3802180,31
3802180,32
3802190,5
3802190,31
3802190,32
3802190,44
3802200,5
3802200,31
3802200,32
3802200,44
3802210,5
3802210,31
3802210,32
3802210,44
3802220,5
3802220,31
3802220,32
3802220,44
3802230,5
3802230,31
3802230,32
3802230,44
3802260,11
3802260,31
3802260,113
3802270,31
3802270,113
3802280,113
3802290,113
3802320,31
3802320,122
3802320,144
3802380,31
3802380,113
3802380,122
3802380,144
3802390,122
3802400,31
3802400,113
3802400,122
3802480,11
3802480,31
3802500,31
3802500,32
3802500,144
3802520,31
3802520,32
3802530,122
3802540,31
3802580,5
3802580,11
3802580,16
3802580,44
3802580,122
3802600,31
3802600,113
3802600,122
3802610,32
3802620,31
3802620,113
3802620,122
3802620,144
3802630,31
3802640,15
3802640,31
3802640,32
3802640,122
3802650,107
3802650,122
3802670,5
3802670,31
3802720,31
3802720,113
3802720,144
3802730,113
3802770,31
3802770,113
3802770,122
3802810,5
3802810,31
3802810,32
3802810,113
3802820,31
3802820,32
3802820,44
3802850,11
3802850,32
3802900,32
3802900,44
3802920,31
3802920,113
3802930,5
3802930,31
3802930,32
3802950,113
3802950,122
3802990,113
3802990,122
3803020,5
3803020,11
3803020,31
3803020,113
3803020,122
3803020,144
3803030,16
3803030,31
3803030,107
3803030,113
3803030,122
3803040,32
3803050,32
3803050,113
3803060,31
3803060,113
3803080,32
3803080,113
3803120,5
3803120,113
3803120,122
3803120,144
3803130,5
3803130,31
3803130,32
3803230,11
3803230,31
3803230,113
3803250,31
3803250,113
3803270,31
3803270,32
3803270,44
3803270,107
3803270,122
3803290,31
3803290,32
3803330,5
3803340,5
3803340,31
3803340,44
3803340,113
3803340,122
3803390,32
3803470,16
3803470,31
3803470,44
3803470,113
3803470,122
3803470,144
3803480,16
3803480,31
3803480,44
3803480,113
3803480,122
3803480,144
3803490,16
3803490,31
3803490,44
3803490,113
3803490,122
3803490,144
3803500,16
3803500,31
3803500,44
3803500,113
3803500,122
3803500,144
3803510,16
3803510,31
3803510,44
3803510,113
3803510,122
3803510,144
3803520,16
3803520,31
3803520,44
3803520,113
3803520,122
3803520,144
3803600,11
3803600,31
3803600,32
3803610,31
3803610,113
3803610,122
3803620,122
3803650,5
3803650,32
3803650,107
3803670,113
3803670,122
3803680,5
3803680,31
3803680,32
3803700,122
3803720,11
3803720,31
3803720,32
3803730,144
3803750,11
3803750,31
3803750,144
3803760,5
3803760,31
3803760,32
3803760,113
3803760,122
3803780,11
3803780,113
3803780,122
3803780,144
3803790,31
3803790,32
3803810,31
3803810,32
3803810,113
3803810,122
3803810,144
3803840,31
3803840,113
3803860,31
3803860,122
3803860,144
3803930,5
3803930,11
3803930,31
3803930,32
3803960,5
3803960,11
3803960,16
3803960,32
3803960,44
3803960,113
3803960,144
3803990,15
3803990,31
3803990,32
3803990,122
3804000,5
3804000,11
3804000,16
3804000,32
3804000,44
3804000,113
3804000,144
3804030,11
3804030,122
3804040,31
3804040,32
3804040,113
3804070,5
3804070,32
3804070,44
3804070,113
3804070,144
3804130,113
3804130,122
3804190,44
3804190,113
3804200,5
3804200,31
3804200,32
3804200,44
3804200,144
3804220,31
3804220,32
3804220,44
3804220,144
3804240,31
3804240,32
3804240,44
3804240,144
3804330,31
3804330,32
3804340,113
3804340,122
3804370,5
3804370,11
3804370,31
3804370,144
3804390,31
3804390,32
3804390,113
3804390,122
3804400,11
3804400,44
3804420,5
3804420,11
3804420,32
3804470,31
3804470,113
3804470,144
3804490,31
3804500,31
3804500,44
3804500,122
3804520,32
3804560,31
3804560,122
3804560,144
3804570,11
3804570,32
3804570,44
3804580,11
3804580,32
3804580,44
3804590,11
3804590,32
3804590,44
3804600,11
3804600,32
3804600,44
3804610,11
3804610,32
3804610,44
3804620,11
3804620,32
3804620,44
3804630,11
3804630,32
3804630,44
3804650,11
3804650,32
3804650,44
3804660,11
3804660,32
3804660,44
3804670,11
3804670,32
3804670,44
3804680,11
3804680,32
3804680,44
3804720,11
3804720,31
3804720,32
3804740,11
3804740,31
3804740,32
3804750,31
3804750,113
3804750,122
3804750,144
3804770,11
3804770,31
3804770,32
3804770,113
3804770,144
3804780,5
3804780,31
3804780,144
3804840,32
3804840,113
3804840,144
3804890,15
3804890,122
3804910,15
3804910,113
3804920,5
3804920,113
3804930,11
3804930,31
3804930,107
3804940,31
3804940,32
3804940,122
3804950,5
3804950,11
3804950,16
3804950,31
3804950,107
3804950,113
3804950,122
3804990,11
3805000,32
3805040,31
3805040,44
3805040,113
3805040,122
3805050,5
3805050,31
3805050,113
3805050,122
3805100,31
3805100,122
3805120,31
3805120,32
3805120,44
3805130,31
3805130,32
3805130,44
3805140,11
3805140,31
3805140,32
3805140,113
3805140,122
3805150,31
3805150,32
3805160,5
3805160,11
3805160,31
3805160,32
3805160,113
3805160,144
3805190,31
3805190,32
3805190,144
3805230,31
3805230,113
3805230,122
3805240,122
3805250,31
3805250,113
3805250,122
3805260,31
3805260,113
3805260,122
3805270,31
3805270,113
3805270,122
3805280,11
3805280,113
3805280,122
3805320,31
3805320,113
3805320,122
3805320,144
3805340,31
3805340,44
3805340,113
3805340,144
3805350,31
3805360,5
3805360,11
3805360,32
3805370,5
3805370,31
3805370,144
3805390,113
3805390,122
3805400,31
3805400,113
3805410,11
3805410,31
3805410,44
3805420,31
3805420,32
3805420,122
3805450,113
3805450,122
3805450,144
3805460,31
3805460,113
3805460,144
3805490,31
3805490,113
3805490,144
3805500,5
3805500,15
3805500,32
3805500,113
3805500,122
3805510,5
3805510,31
3805510,32
3805540,31
3805540,44
3805540,113
3805540,122
3805540,144
3805630,31
3805630,144
3805660,31
3805660,122
3805670,32
3805670,122
3805670,144
3805690,11
3805690,31
3805690,113
3805700,5
3805700,31
3805700,144
3805710,11
3805710,31
3805720,31
3805720,113
3805790,5
3805790,11
3805790,122
3805810,31
3805810,113
3805820,107
3805820,113
3805840,44
3805840,45
3805840,83
3805860,32
3805860,122
3805870,144
3805880,31
3805880,113
3805880,144
3805910,31
3805910,113
3805910,144
3805950,32
3805950,113
3805950,144
3805970,11
3806010,11
3806010,31
3806010,32
3806020,31
3806020,113
3806020,122
3806020,144
3806030,5
3806030,11
3806030,31
3806030,32
3806030,113
3806030,144
3806050,32
3806050,113
3806050,122
3806050,144
3806060,31
3806060,32
3806060,44
3806070,11
3806070,31
3806070,122
3806080,32
3806090,32
3806090,122
3806100,5
3806100,31
3806110,122
3806120,31
3806120,107
3806120,122
3806120,144
3806130,31
3806130,122
3806130,144
3806140,11
3806140,31
3806140,32
3806140,144
3806150,44
3806150,122
3806180,31
3806180,32
3806190,31
3806190,113
3806190,122
3806200,31
3806200,113
3806200,122
3806210,5
3806210,16
3806210,31
3806210,32
3806210,122
3806220,113
3806250,122
3806260,5
3806260,11
3806260,107
3806270,11
3806270,107
3806300,31
3806300,44
3806300,113
3806300,122
3806350,11
3806350,31
3806350,32
3806350,113
3806370,11
3806370,31
3806380,11
3806410,11
3806410,31
3806410,32
3806440,31
3806440,32
3806440,107
3806450,31
3806450,113
3806450,122
3806460,62
3806490,5
3806490,31
3806490,32
3806520,11
3806530,5
3806530,31
3806530,32
3806540,113
3806550,31
3806550,32
3806560,31
3806560,32
3806570,31
3806570,32
3806630,5
3806630,31
3806630,144
3806690,5
3806690,11
3806690,31
3806690,32
3806690,113
3806710,32
3806710,44
3806720,31
3806720,32
3806780,32
3806780,122
3806790,122
3806810,31
3806830,122
3806830,144
3806840,31
3806840,32
3806840,113
3806840,122
3806840,144
3806870,11
3806870,31
3806950,31
3806950,113
3806950,122
3806950,144
3806960,31
3806960,32
3806960,122
3806980,31
3807000,31
3807000,32
3807000,113
3807050,31
3807050,32
3807050,122
3807080,11
3807080,32
3807090,31
3807090,32
3807090,113
3807110,31
3807110,122
3807130,5
3807130,32
3807190,31
3807190,44
3807190,122
3807200,5
3807200,31
3807220,31
3807220,122
3807250,5
3807250,31
3807250,32
3807260,5
3807260,11
3807260,32
3807270,113
3807280,31
3807280,44
3807280,107
3807280,113
3807280,144
3807300,31
3807300,32
3807300,122
3807320,31
3807330,31
3807330,113
3807330,122
3807370,11
3807370,31
3807370,113
3807410,31
3807410,32
3807410,113
3807420,5
3807420,31
3807420,32
3807420,107
3807440,31
3807440,32
3807440,144
3807460,5
3807460,31
3807460,113
3807460,144
3807470,31
3807470,122
3807480,31
3807480,32
3807480,113
3807500,31
3807500,113
3807500,122
3807510,11
3807510,31
3807510,107
3807520,11
3807520,32
3807520,113
3807520,144
3807530,5
3807530,31
3807530,32
3807550,31
3807550,144
3807560,5
3807560,11
3807560,31
3807560,32
3807570,31
3807570,32
3807570,44
3807610,32
3807610,113
3807610,122
3807610,144
3807620,32
3807620,122
3807620,144
3807630,5
3807630,15
3807630,31
3807630,32
3807630,113
3807630,122
3807670,107
3807670,122
3807690,5
3807690,31
3807690,32
3807690,144
3807720,31
3807720,113
3807720,122
3807720,144
3807730,31
3807730,122
3807760,11
3807760,31
3807760,122
3807790,5
3807790,31
3807790,32
3807790,122
3807810,31
3807810,32
3807810,44
3807810,113
3807900,31
3807900,113
3807900,122
3807900,144
3807920,5
3807920,31
3807920,32
3807920,62
3807920,113
3807920,122
3807930,32
3807940,5
3807940,31
3807940,44
3807940,107
3807940,113
3807940,122
3807940,144
3807970,31
3807970,32
3807980,5
3807980,11
3807980,31
3807980,32
3807980,122
3807980,144
3808010,31
3808010,32
3808010,44
3808010,113
3808010,144
3808040,5
3808040,31
3808040,44
3808040,113
3808050,11
3808080,31
3808080,32
3808080,144
3808090,31
3808090,32
3808120,11
3808120,31
3808120,32
3808150,113
3808150,122
3808170,5
3808170,31
3808170,144
3808180,5
3808180,32
3808270,31
3808270,32
3808310,31
3808310,32
3808310,113
3808340,5
3808340,16
3808340,31
3808340,144
3808370,31
3808370,32
3808370,113
3808370,122
3808370,144
3808410,122
3808420,15
3808420,32
3808420,44
3808420,113
3808420,122
3808450,31
3808450,32
3808450,107
3808450,113
3808450,122
3808460,31
3808460,44
3808460,113
3808460,144
3808500,31
3808500,122
3808510,5
3808510,11
3808510,15
3808510,31
3808510,32
3808510,113
3808510,122
3808510,144
3808530,5
3808530,11
3808530,15
3808530,31
3808530,32
3808530,62
3808530,113
3808530,122
3808530,144
3808550,11
3808550,44
3808550,113
3808550,144
3808590,11
3808590,32
3808590,144
3808610,11
3808610,31
3808610,32
3808630,31
3808630,122
3808640,5
3808640,31
3808640,113
3808640,122
3808640,144
3808670,31
3808670,122
3808680,31
3808680,113
3808680,122
3808680,144
3808690,31
3808690,122
3808730,31
3808730,122
3808740,31
3808740,32
3808740,113
3808750,15
3808750,32
3808850,5
3808850,11
3808850,16
3808850,31
3808850,113
3808850,144
3808860,11
3808860,31
3808860,32
3808890,11
3808890,31
3808890,32
3808910,5
3808910,32
3808920,31
3808920,32
3808920,113
3808920,122
3808940,31
3808940,32
3808950,32
3808950,113
3808950,122
3808960,5
3808960,44
3808980,11
3808980,31
3808980,44
3808980,113
3808980,122
3809060,11
3809060,31
3809060,32
3809060,144
3809070,31
3809070,116
3809110,11
3809110,31
3809110,32
3809110,113
3809180,11
3809180,32
3809220,11
3809220,31
3809220,32
3809260,16
3809260,44
3809260,122
3809270,11
3809270,31
3809280,11
3809280,31
3809280,32
3809280,113
3809320,5
3809320,31
3809320,32
3809320,144
3809330,5
3809330,11
3809330,31
3809330,107
3809330,122
3809350,31
3809360,11
3809360,15
3809360,31
3809360,32
3809360,62
3809360,122
3809370,31
3809370,32
3809370,122
3809380,31
3809380,113
3809380,122
3809390,31
3809390,113
3809410,11
3809410,31
3809410,32
3809440,31
3809440,32
3809440,44
3809440,122
3809460,44
3809500,31
3809500,32
3809520,31
3809520,32
3809530,31
3809530,32
3809530,44
3809550,31
3809550,32
3809550,44
3809570,31
3809570,32
3809570,44
3809580,5
3809580,122
3809590,31
3809590,32
3809590,44
3809600,31
3809600,32
3809600,44
3809610,31
3809610,32
3809610,44
3809620,31
3809620,32
3809620,44
3809630,5
3809630,11
3809630,31
3809630,32
3809630,144
3809640,31
3809640,32
3809640,44
3809650,31
3809650,32
3809650,44
3809660,31
3809660,32
3809660,44
3809700,31
3809700,32
3809700,44
3809700,113
3809720,31
3809720,44
3809720,113
3809720,144
3809740,31
3809740,32
3809740,122
3809750,15
3809750,31
3809750,32
3809750,44
3809750,62
3809750,122
3809760,31
3809760,44
3809760,113
3809810,5
3809810,31
3809810,122
3809860,11
3809860,32
3809860,44
3809870,31
3809870,32
3809870,113
3809890,44
3809890,113
3809910,11
3809920,32
3809920,113
3809920,122
3809930,45
3809930,47
3809930,53
3809930,116
3809930,123
3809940,5
3809940,31
3809940,32
3809940,113
3809940,122
3809950,11
3809950,31
3809960,31
3809960,113
3809980,113
3809980,122
3809980,144
3809990,31
3809990,113
3809990,122
3809990,144
3810000,5
3810000,31
3810000,32
3810010,5
3810020,31
3810020,122
3810030,11
3810030,31
3810030,113
3810030,122
3810120,122
3810130,5
3810130,11
3810130,32
3810130,113
3810130,122
3810140,44
3810140,116
3810160,5
3810180,31
3810190,15
3810190,31
3810190,122
3810210,113
3810210,122
3810240,31
3810240,32
3810240,113
3810250,5
3810250,31
3810250,32
3810250,122
3810340,31
3810340,32
3810400,15
3810420,31
3810420,113
3810420,122
3810420,144
3810470,116
3810480,31
3810480,32
3810480,107
3810510,31
3810510,113
3810510,122
3810530,31
3810530,113
3810530,122
3810570,31
3810570,32
3810570,107
3810570,122
3810580,5
3810600,31
3810600,122
3810600,144
3810610,31
3810610,113
3810620,31
3810620,122
3810640,5
3810640,31
3810640,144
3810660,32
3810660,113
3810660,122
3810670,31
3810670,32
3810670,113
3810670,144
3810690,31
3810690,32
3810690,44
3810810,31
3810810,44
3810810,113
3810810,122
3810810,144
3810820,11
3810820,31
3810820,44
3810820,144
3810830,11
3810830,32
3810860,5
3810860,31
3810860,113
3810860,122
3810860,144
3810870,32
3810870,122
3810880,16
3810880,44
3810880,122
3810890,5
3810890,31
3810890,32
3810890,122
3810890,144
3810920,5
3810920,31
3810920,32
3810930,11
3810930,31
3810950,11
3810950,31
3810950,122
3810970,5
3810970,11
3810970,31
3810990,31
3810990,32
3810990,113
3810990,122
3811020,31
3811020,122
3811040,11
3811070,31
3811070,113
3811230,11
3811230,31
3811230,122
3811290,31
3811290,32
3811300,11
3811300,31
3811300,32
3811310,32
3811320,5
3811320,11
3811320,31
3811320,32
3811340,107
3811340,113
3811350,31
3811350,62
3811380,11
3811390,31
3811390,32
3811390,107
3811390,113
3811400,31
3811400,44
3811400,113
3811400,122
3811420,5
3811420,11
3811420,44
3811440,31
3811440,32
3811450,5
3811450,31
3811470,31
3811470,32
3811470,122
3811480,31
3811480,122
3811490,31
3811490,113
3811490,122
3811510,31
3811510,113
3811510,144
3811520,31
3811520,122
3811530,107
3811530,116
3811540,5
3811540,31
3811540,32
3811540,122
3811550,5
3811550,31
3811550,144
3811560,31
3811560,32
3811560,113
3811580,5
3811580,31
3811580,113
3811580,144
3811620,32
3811670,5
3811670,11
3811690,11
3811690,31
3811690,32
3811700,15
3811700,31
3811700,32
3811700,122
3811720,15
3811720,31
3811720,122
3811760,31
3811760,44
3811760,113
3811760,122
3811790,31
3811790,122
3811800,130
3811810,15
3811810,44
3811820,32
3811840,5
3811840,11
3811840,32
3811880,11
3811880,31
3811880,32
3811880,44
3811970,11
3811970,31
3811970,113
3811980,31
3811980,113
3811990,31
3811990,32
3811990,113
3811990,122
3812000,11
3812000,31
3812000,113
3812010,11
3812010,31
3812010,113
3812020,11
3812020,31
3812020,113
3812030,11
3812030,32
3812080,11
3812080,31
3812110,11
3812110,31
3812110,32
3812110,113
3812120,5
3812120,11
3812120,31
3812120,32
3812130,11
3812130,31
3812130,32
3812130,62
3812130,113
3812170,5
3812170,32
3812200,5
3812200,11
3812210,31
3812210,113
3812210,122
3812220,5
3812220,31
3812230,32
3812230,113
3812240,31
3812240,32
3812260,31
3812260,32
3812260,44
3812280,15
3812280,31
3812280,32
3812280,62
3812280,122
3812300,31
3812300,113
3812300,122
3812310,11
3812310,31
3812310,113
3812320,107
3812320,122
3812340,113
3812350,5
3812350,11
3812350,31
3812350,32
3812350,113
3812360,31
3812360,32
3812360,44
3812370,31
3812370,32
3812370,44
3812380,31
3812380,32
3812380,113
3812480,31
3812480,113
3812490,11
3812490,113
3812530,31
3812530,113
3812540,11
3812540,31
3812540,32
3812540,144
3812560,11
3812560,62
3812580,11
3812580,31
3812580,32
3812580,144
3812590,31
3812590,107
3812590,122
3812620,5
3812620,11
3812620,31
3812640,31
3812640,113
3812660,122
3812660,144
3812680,31
3812680,32
3812680,44
3812680,144
3812690,5
3812690,31
3812690,144
3812700,31
3812700,113
3812720,5
3812720,31
3812720,144
3812730,31
3812730,113
3812730,122
3812750,5
3812750,31
3812790,50
3812790,53
3812790,68
3812790,107
3812790,116
3812800,5
3812800,31
3812800,144
3812810,31
3812820,31
3812820,32
3812820,62
3812830,31
3812830,32
3812830,113
3812840,5
3812840,31
3812840,32
3812850,11
3812850,44
3812850,122
3812890,5
3812930,11
3812930,31
3812930,113
3812930,144
3812940,31
3812940,113
3812940,122
3812970,5
3812970,31
3812970,32
3812970,107
3812970,122
3812980,31
3812980,32
3812990,11
3812990,32
3813000,5
3813010,5
3813010,113
3813010,122
3813010,144
3813020,44
3813020,122
3813030,44
3813030,122
3813070,11
3813070,31
3813080,5
3813080,11
3813080,15
3813080,31
3813080,32
3813080,113
3813080,122
3813080,144
3813100,5
3813100,11
3813100,15
3813100,31
3813100,32
3813100,62
3813100,113
3813100,122
3813100,144
3813120,5
3813120,11
3813120,31
3813120,107
3813120,122
3813130,11
3813130,31
